sub_query,rerank_score,score,source,document_id,revision,chunk_index,title,page,text_content
evaluation process for maintenance release impact on design controls,,0.336024523,D70923 HAL 4.0 MR1 Test Case Selection Rationale Rev 02.docx.pdf,D70923,2,370,4. HAL 4.0 Test Case Selection Rationale > 4.4 Risk Control Measures Validation > 4.4.2 RCMs for Legacy Features (Continued),135,"Personnel for Beam Tuning HAL 4.0 ADLM ADO: Test Plan Name: Halcyon 4.0 Formal Validation Plan ID: 1069139 Suit Name/Folder: Validation TRR1>Treater/Image Taker/ QA Performer>QA Authority Suit ID: 1193167 Run ID: 1267481 Status = Passed No N/A – Executed for HAL 4.0 release RISK CONTROL MEASURE N/A N/A 393742 Instructions that symmetry tuning be performed by trained, qualified personnel Quality Assurance Performer ACCEPTANCE CRITERIA 451758 Instructions that symmetry tuning be performed by trained, qualified personnel In Service Mode, instructions displayed that symmetry tuning be performed by trained, qualified personnel TEST CASE N/A 27 452054 Qualified Personnel for Beam Tuning ADLM ADO: HAL 4.0 Test Plan Name: Halcyon 4.0 Formal Validation Plan ID: 1069139 Suit Name/Folder: Validation TRR1>Treater/Image Taker/ QA Performer>QA Authority Suit ID: 1193167 Run ID: 1267481 Status = Passed N/A – Executed for No HAL 4.0 release Quality Assurance Authority (Control Operator = Human)"
evaluation process for maintenance release impact on design controls,,0.335992485,D64929 HAL 4.0 Validation Test Design Strategy Rev 02.docx.pdf,D64929,2,222,4. Validation Test Approach > 4.4 Test Case Selection Rationale > 4.4.3 Risk Control Measure Validation > 4.4.3.2 RCMs for Legacy Features (Continued),75-76,"Emergency Scenario N/A – in scope for No Validation TRR1 HAL 4.0 Validation Test Design Strategy This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Date of Last D64929 02 eSign DND08T07 Rev 01 Page 76 of 97 Varian Confidential RCM Validation > Legacy Features > Treater, Quality Assurance Performer (Control Operator = Human) Total = 27 test cases Test Case # HAL 4.0 Legacy Features Marketing Claim Risk Control Measure Actor(s) required to validate RCM Acceptance Criteria Description / Supporting Acceptance Criteria Special Test Execution Needs & Rationale Test Case Opt Out: Yes or No Opt Out Rationale 23 Legacy N/A RISK CONTROL MEASURE 393748 LABEL ON COUCH TOP OF WATER EQUIVALENCY Quality Assurance Performer ACCEPTANCE CRITERIA 451764 Label on couch top of water equivalency Label on couch top of water equivalency for physics info"
evaluation process for maintenance release impact on design controls,,0.335511118,D70923 HAL 4.0 MR1 Test Case Selection Rationale Rev 02.docx.pdf,D70923,2,442,4. HAL 4.0 Test Case Selection Rationale > 4.4 Risk Control Measures Validation > 4.4.2 RCMs for Legacy Features (Continued),162,"personnel on procedure to perform dose calibration N/A 2 TEST CASE 601543 Manufacturing RCMs 2 HAL 4.0 ADLM ADO: Test Plan Name: Halcyon 4.0 Formal Validation Plan ID: 1069139 Run ID: 1264409 Suit Name/Folder: Validation TRR1> Manufacturing Suit ID: 1198312 Test Result Status = Passed No N/A – Executed for HAL 4.0 release RISK CONTROL MEASURE 394022 DOSE CALIBRATION PERFORMED IN MANUFACTURING N/A N/A RISK CONTROL MEASURE 394025 Beam alignment and output calibration and test in manufacturing Manufacturing ACCEPTANCE CRITERIA 600350 Manufacturing procedure for beam alignment and output calibration Manufacturing documentation instructs personnel on procedure for performing beam alignment, output calibration and testing symmetry. N/A 2 TEST CASE 601543 Manufacturing RCMs 2 HAL 4.0 ADLM ADO: Test Plan Name: Halcyon 4.0 Formal Validation Plan ID: 1069139 Run ID: 1264409 Suit Name/Folder: Validation TRR1> Manufacturing Suit ID: 1198312 Test Result Status = Passed No N/A – Executed for HAL 4.0"
evaluation process for maintenance release impact on design controls,,0.335470855,D64929 HAL 4.0 Validation Test Design Strategy Rev 02.docx.pdf,D64929,2,174,4. Validation Test Approach > 4.4 Test Case Selection Rationale > 4.4.3 Risk Control Measure Validation > 4.4.3.2 RCMs for Legacy Features (Continued),59-60,"After a dosimetry fault, User is prevented from proceeding with treatment until sign-off acknowledging fault. N/A TEST CASE 452055 Dosimetry Faults N/A – in scope for No Validation TRR1 2 Legacy N/A RISK CONTROL MEASURE 393806 Move couch away from collision with bore Treater ACCEPTANCE CRITERIA 456361 Move couch away from collision with bore With couch at a treatment position where a collision has occurred, clear the collision and initiate unload, the couch moves towards center of bore and does not N/A TEST CASE 509857 Collision Scenarios N/A – in scope for No Validation TRR1 HAL 4.0 Validation Test Design Strategy This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Date of Last D64929 02 eSign DND08T07 Rev 01 Page 60 of 97 Varian Confidential"
evaluation process for maintenance release impact on design controls,,0.335376263,D30241 Halcyon 2.0 Verification Plan.pdf,D30241,,12,2. All check-ins are subject to check-in code review.,9,"3. Design reviews for implementation related to risk controls (RMR) The code review for software will be recorded in TFS for each change-set created. The design reviews will be documented in review reports (LL40) or equivalent. FPGA code and design reviews include the following activities: 4. FPGA Risk analysis to identify FPGA code/designs that are related to risk controls (RMR) 5. Code/design reviews for implementation related to risk controls (RMR) The code and design review for FPGAs will be documented in review reports (LL40) or equivalent. 4.5Automation For machine stability statistics, the delivery of various imaging and treatment techniques in clinical mode will be executed by an automation test framework.  A code review for the automation framework will be performed and documented in a review report (LL40). Automation test runs are documented by a summary report, which includes a description of the plans"
evaluation process for maintenance release impact on design controls,,0.335314333,D61200 HAL 4.0 DFMEA rev01.pdf,D61200,1,491,2. Design FMEA Summary (Continued),140-141,"powering the brake.  fails to release 4 2 8 [396337] Couch lateral primary/secondary positiondifference, [396336] Couch longitudinal primary/secondary positiondifference, [396338] Couch vertical primary/secondary position difference 4 2 8 399355 Systems Common PCB BRK DRV BRAKE+ BRAKE- 0 Driver disable failure Driver disable failure  cannot be engaged. 4 2 8 [395964] Couch Brake Current Monitoring 4 2 8 399356 Systems Common PCB Encoder ENC_5V (PWR O) ENC_GND (GND) 0 Short to GND. Short to GND.  not operational. 4 2 8 [396337] Couch lateral primary/secondary positiondifference, 4 2 8 [773333] Device Malfunction: Radiation beam HAL 4.0 DFMEA This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Date of last e- D61200 01 Sign Format DND01T01 Rev 02   Page 141 of 166 [396326] Couch longitudinal primary deviation and drift,"
evaluation process for maintenance release impact on design controls,,0.335261703,D61200 HAL 4.0 DFMEA rev01.pdf,D61200,1,34,2. Design FMEA Summary (Continued),12,"service processes.Uncontrolled manufacturing/service processes. Loss of mechanical support of Modulator Tank Unit 5 2 10 [394361] Process control for torque tightening (value and pattern), [394359] CTF - Torque specification on assembly drawing, [394348] L9013 Bolted Joint Design [397210] Modulator Secondary Capture Feature 5 1 5 3-CA Design [771097] Device Malfunction: Equipment suspended mass 394829 BGM RF Generation System M10 Socket Head Cap Screw, STZ 8.8 Secures Modulator Tank Unit Mounting Brackets (P1002583) to Gantry P1010831025 Bolt failure Inadequate number/strength of bolts, fatigue failure, loss of preload.Corrosion.Uncontrolled manufacturing processes. Loss of mechanical support of Modulator Tank Unit 5 2 10 [394348] L9013 Bolted Joint Design, [394349] L3294 Mechanical Safety Factor, [394361] Process control for torque tightening (value and pattern), [394359] CTF - Torque specification on assembly drawing [397210] Modulator Secondary Capture Feature 5 1 5 3-CA Design"
evaluation process for maintenance release impact on design controls,,0.335015178,D70923 HAL 4.0 MR1 Test Case Selection Rationale Rev 02.docx.pdf,D70923,2,293,4. HAL 4.0 Test Case Selection Rationale > 4.4 Risk Control Measures Validation > 4.4.2 RCMs for Legacy Features (Continued),105,"Halcyon 4.0 Formal Validation Plan ID: 1069139 Suit Name/Folder: Validation TRR1>Treater/Image Taker/QA Performer>Legacy/IGRT Suit ID: 1198313 Run ID: 1270086 Test Result Status = Passed N/A N/A RISK CONTROL MEASURE 393934 Mechanism to free person trapped under rear of couch without causing further harm Treater ACCEPTANCE CRITERIA 451808 RCM1.3.180; Mechanism to free person trapped under rear of couch without causing further harm When couch is lowered so that person is trapped under rear of couch, Treater can raise the rear bottom panel on couch to clear the person. N/A 3 TEST CASE 509857 Collision Scenarios HAL 4.0 ADLM ADO: Test Plan Name: Halcyon 4.0 Formal Validation Plan ID: 1069139 Suit Name/Folder: Validation TRR1>Treater/Image Taker/QA Performer>Legacy/IGRT Suit ID: 1198313 Run ID: 1270086 Test Result Status = Passed No N/A – Executed for HAL 4.0 release N/A N/A RISK CONTROL MEASURE 393803 STOP MOTION WHEN DETECT COLLISION AT REAR OF COUCH Treater ACCEPTANCE CRITERIA"
evaluation process for maintenance release impact on design controls,,0.334854871,D61200 HAL 4.0 DFMEA rev01.pdf,D61200,1,340,2. Design FMEA Summary (Continued),99,"Lack of control of beam and motion axis 5 3 15 [394585] Installation Documentation: verify customer power system [396649] Facility Power Loss Response, [396472] Start Button Press Following Facility Power Loss 5 3 15 3-CA Design [773333] Device Malfunction: Radiation beam not delivered appropriately 395444 CONS Cabinent Electrical Fuses/Circuit breakers Overcurrent Protection 100058435 Downstream components do not have overcurrent protection Wrong part used Downstream components do not have overcurrent protection 5 3 15 [394679] Service Procedures specify fuse ratings for replacement, [394665] Replaceable fuses and circuit breakers have a reference designator or label   5 3 15 1-In Analysis [907951] Human Factors: Equipment repairs or software updates inadequate, [769211] Device Malfunction: Contact with electrical current or voltage 395445 CONS Cabinent Electrical All Console Cabinet power cables Provide power to components P1007315 P1007316 [394668] Design Per"
evaluation process for maintenance release impact on design controls,,0.333501458,D64929 HAL 4.0 Validation Test Design Strategy Rev 02.docx.pdf,D64929,2,190,4. Validation Test Approach > 4.4 Test Case Selection Rationale > 4.4.3 Risk Control Measure Validation > 4.4.3.2 RCMs for Legacy Features (Continued),65,"patient(s) can sit down with feet on floor and knees bent at approximately 90° TEST CASE 452039 UX RCMS N/A – in scope for N/A No Validation TRR1 10 Legacy N/A RISK CONTROL MEASURE 393678 System provides users clear guidance to reduce confusion Treater ACCEPTANCE CRITERIA 451729 System provides users clear guidance to reduce confusion Controls in workflows are clear, understandable and logical for the user. Workflows provide users clear guidance to follow. TEST CASE 452039 UX RCMS N/A – in scope for N/A No Validation TRR1 10 Legacy N/A RISK CONTROL MEASURE 393681 Couch manual retract handles designed to prevent entrapment Treater ACCEPTANCE CRITERIA 455805 No entrapment from couch handles With variety of anthropomorphic hand sizes, as defined by UX team,  with jewelry, hand is free when grasping/releasing retract handles at end of couch TEST CASE 452039 UX RCMS N/A – in scope for N/A No Validation TRR1 10 Legacy N/A RISK CONTROL MEASURE 393685 USABILITY AND ERGONOMIC DESIGN OF"
evaluation process for maintenance release impact on design controls,,0.3334364,D70923 HAL 4.0 MR1 Test Case Selection Rationale Rev 02.docx.pdf,D70923,2,272,4. HAL 4.0 Test Case Selection Rationale > 4.4 Risk Control Measures Validation > 4.4.1 RCMs for New or Modified Features (Continued),96-97,"Suit Name/Folder: Validation TRR1>Treater/Image Taker/ QA Performer>IFU-OIS(RUA) Run ID: 1274944 Suit Name/Folder: Validation TRR1>Treater/Image Taker/ QA Performer>QA Authority Suit ID: 1198312 Test Result Status = Passed N/A – Executed for HAL 4.0 No release HAL 4.0 MR1 Validation Test Case Selection Rationale This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date D70923 Date of last e- 02 Sign Format DND01T01 Rev 02   Page 97 of 169 Customer Service Representative (Control Operator = Human) RCM Validation > New or Modified Features > Customer Service Rep (Control Operator = Human) Total = 1 test cases HAL 4.0 MR1 New Marketable Features Marketing Claim Risk Control Measure Actor(s) required to validate RCM Acceptance Criteria Description Special Test Execution Needs & Rationale Test Case # Test CaseHAL Version Last Validated"
